Letterboxd list export v7
Date,Name,Tags,URL,Description
117,Nashville,1975,https://boxd.it/25GE,
118,The Thing,1982,https://boxd.it/294O,
119,"Aguirre, the Wrath of God",1972,https://boxd.it/27Fe,
120,The Texas Chain Saw Massacre,1974,https://boxd.it/1lcS,
121,The Conformist,1970,https://boxd.it/20cE,
122,Only Angels Have Wings,1939,https://boxd.it/Ttw,
123,The Matrix,1999,https://boxd.it/2a1m,
124,There Will Be Blood,2007,https://boxd.it/20Z2,
125,Johnny Guitar,1954,https://boxd.it/1tyW,
126,The Color of Pomegranates,1969,https://boxd.it/1u94,
127,The Umbrellas of Cherbourg,1964,https://boxd.it/22fK,
128,The Ascent,1977,https://boxd.it/Eew,
129,His Girl Friday,1940,https://boxd.it/25M8,
130,Pulp Fiction,1994,https://boxd.it/29Pq,
131,Raging Bull,1980,https://boxd.it/28yI,
132,Fanny and Alexander,1982,https://boxd.it/22go,
133,Notorious,1946,https://boxd.it/2aDK,
134,Lawrence of Arabia,1962,https://boxd.it/2wRE,
135,It's a Wonderful Life,1946,https://boxd.it/28xA,
136,A Day in the Country,1946,https://boxd.it/Tm6,
137,Children of Paradise,1945,https://boxd.it/26H4,
138,Trouble in Paradise,1932,https://boxd.it/2aU2,
139,The Wild Bunch,1969,https://boxd.it/2a5y,
140,La Ciénaga,2001,https://boxd.it/kpk,
141,Gertrud,1964,https://boxd.it/1ec2,
142,The Seventh Seal,1957,https://boxd.it/2ahO,
143,Sambizanga,1972,https://boxd.it/35LQ,
144,Pickpocket,1959,https://boxd.it/29O8,
145,All That Heaven Allows,1955,https://boxd.it/UNi,
146,Alien,1979,https://boxd.it/2awY,
147,The Watermelon Woman,1996,https://boxd.it/RRc,
148,Grand Illusion,1937,https://boxd.it/29Ei,
149,Vampyr,1932,https://boxd.it/29DY,
150,India Song,1975,https://boxd.it/32HQ,
151,Chinatown,1974,https://boxd.it/29vU,
152,Twin Peaks: The Return,2017,https://boxd.it/hN9O,
153,The Cloud-Capped Star,1960,https://boxd.it/ix2,
154,Days of Heaven,1978,https://boxd.it/1JRg,
155,Le Bonheur,1965,https://boxd.it/xyk,
156,West Indies,1979,https://boxd.it/8bHg,
